index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence
2124,꽃피우는시간,2022-06-11,4,식물영양제,부정,0.5474606841802596,naver,"[('배송', 'Noun'), ('좋다', 'Adjective'), ('꼼꼼하다', 'Adjective'), ('포장', 'Noun'), ('좋다', 'Adjective')]","['배송', '포장']","['좋다', '꼼꼼하다', '좋다']","['배송', '좋다', '꼼꼼하다', '포장', '좋다']",배송 좋고 꼼꼼한 포장 좋아요,배송 좋다 꼼꼼하다 포장 좋다
2129,꽃피우는시간,2022-06-08,3,식물영양제,부정,0.5115401834249497,naver,"[('아직', 'Adverb'), ('효과', 'Noun'), ('는', 'Josa'), ('모르다', 'Verb')]",['효과'],['모르다'],"['효과', '모르다']",아직 효과는 모르겠어요,아직 효과 모르다
2130,꽃피우는시간,2022-06-08,3,식물영양제,부정,0.5091048181056976,naver,"[('오늘', 'Noun'), ('처음', 'Noun'), ('우리', 'Noun'), ('알', 'Noun'), ('보', 'Noun'), ('몬스테라', 'Noun'), ('아기', 'Noun'), ('들', 'Suffix'), ('한테', 'Josa'), ('뿌리다', 'Verb'), ('주다', 'Verb')]","['오늘', '처음', '우리', '알', '보', '몬스테라', '아기']","['뿌리다', '주다']","['오늘', '처음', '우리', '알', '보', '몬스테라', '아기', '뿌리다', '주다']",오늘 처음 우리 알 보 몬스테라 아기들한테 뿌려 줬네요,오늘 처음 우리 알 보 몬스테라 아기 들 뿌리다 주다
2131,꽃피우는시간,2022-06-08,3,식물영양제,부정,0.5095850110054015,naver,"[('하하', 'Noun')]",['하하'],[],['하하'],하하,하하
2136,꽃피우는시간,2022-06-03,4,식물영양제,부정,0.5481682568788528,naver,"[('냄새', 'Noun'), ('가', 'Josa'), ('좀', 'Noun'), ('이상하다', 'Adjective')]","['냄새', '좀']",['이상하다'],"['냄새', '좀', '이상하다']",냄새가 좀 이상합니다,냄새 좀 이상하다
2143,꽃피우는시간,2022-05-19,4,식물영양제,부정,0.5459561169147491,naver,"[('분무해', 'Noun'), ('주다', 'Verb'), ('집', 'Noun'), ('에', 'Josa'), ('화초', 'Noun'), ('가', 'Josa'), ('힘', 'Noun'), ('이', 'Josa'), ('생기다', 'Verb'), ('보이다', 'Verb')]","['분무해', '집', '화초', '힘']","['주다', '생기다', '보이다']","['분무해', '주다', '집', '화초', '힘', '생기다', '보이다']",분무해 줬더니 집에 화초가 힘이 생겨보이네요,분무해 주다 집 화초 힘 생기다 보이다
2144,꽃피우는시간,2022-05-19,4,식물영양제,부정,0.5453733295202254,naver,"[('눈', 'Noun'), ('이', 'Josa'), ('맵다', 'Adjective'), ('사람', 'Noun'), ('한테', 'Josa'), ('늘다', 'Verb'), ('정말', 'Noun'), ('괜찮다', 'Adjective'), ('건지다', 'Verb')]","['눈', '사람', '정말']","['맵다', '늘다', '괜찮다', '건지다']","['눈', '맵다', '사람', '늘다', '정말', '괜찮다', '건지다']",눈이 매운데 사람한테는 정말 괜찮은 건지,눈 맵다 사람 늘다 정말 괜찮다 건지다
2146,꽃피우는시간,2022-05-12,3,식물영양제,부정,0.5098894000053406,naver,"[('햇빛', 'Noun'), ('이', 'Josa'), ('부족하다', 'Adjective'), ('공간', 'Noun'), ('인데', 'Josa'), ('아주', 'Noun'), ('만족스럽다', 'Adjective')]","['햇빛', '공간', '아주']","['부족하다', '만족스럽다']","['햇빛', '부족하다', '공간', '아주', '만족스럽다']",햇빛이 부족한 공간인데 아주 만족스러웠어요,햇빛 부족하다 공간 아주 만족스럽다
2161,꽃피우는시간,2022-04-27,4,식물영양제,부정,0.547930085659027,naver,"[('효과', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective')]",['효과'],['좋다'],"['효과', '좋다']",효과가 좋아요,효과 좋다
2162,꽃피우는시간,2022-04-27,4,식물영양제,부정,0.5483308881521225,naver,"[('자다', 'Verb'), ('사용', 'Noun'), ('하고', 'Josa'), ('있다', 'Adjective')]",['사용'],"['자다', '있다']","['자다', '사용', '있다']",잘 사용하고 있어요,자다 사용 있다
2163,꽃피우는시간,2022-04-24,4,식물영양제,부정,0.5480263471603393,naver,"[('냄새', 'Noun'), ('가', 'Josa'), ('나다', 'Verb'), ('하지만', 'Conjunction'), ('통풍', 'Noun'), ('시키다', 'Verb'), ('주다', 'Verb'), ('있다', 'Adjective')]","['냄새', '통풍']","['나다', '시키다', '주다', '있다']","['냄새', '나다', '통풍', '시키다', '주다', '있다']",냄새가 나긴 하지만 통풍 시켜주며 주고 있어요,냄새 나다 하지만 통풍 시키다 주다 있다
2259,꽃피우는시간,2023-04-07,4,식물영양제,부정,0.5498829782009125,naver,"[('아직', 'Adverb'), ('안', 'Noun'), ('써다', 'Verb'), ('보다', 'Verb'), ('좋다', 'Adjective'), ('제품', 'Noun'), ('이라', 'Josa'), ('추천', 'Noun'), ('받다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('보렵니', 'Noun'), ('다', 'Josa')]","['안', '제품', '추천', '사용', '보렵니']","['써다', '보다', '좋다', '받다', '하다']","['안', '써다', '보다', '좋다', '제품', '추천', '받다', '사용', '하다', '보렵니']",아직 안 써봤는데 좋은 제품이라 추천받아 사용해 보렵니다,아직 안 써다 보다 좋다 제품 추천 받다 사용 하다 보렵니
2263,꽃피우는시간,2023-04-06,4,식물영양제,부정,0.546522894501686,naver,"[('물건', 'Noun'), ('받다', 'Verb'), ('두', 'Noun'), ('번', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('짧다', 'Adjective'), ('기간', 'Noun'), ('에', 'Josa'), ('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('더', 'Noun'), ('성장하다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]","['물건', '두', '번', '사용', '기간', '식물', '더', '것']","['받다', '하다', '보다', '짧다', '성장하다', '같다']","['물건', '받다', '두', '번', '사용', '하다', '보다', '짧다', '기간', '식물', '더', '성장하다', '것', '같다']",물건 받고 두 번 사용해 봤는데 짧은 기간에 식물들이 더 성장한 것 같아요,물건 받다 두 번 사용 하다 보다 짧다 기간 식물 들 더 성장하다 것 같다
2264,꽃피우는시간,2023-04-06,4,식물영양제,부정,0.549302875995636,naver,"[('꾸준하다', 'Adjective'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb')]",['사용'],"['꾸준하다', '하다', '보다']","['꾸준하다', '사용', '하다', '보다']",꾸준히 사용해 보려고요,꾸준하다 사용 하다 보다
2265,꽃피우는시간,2023-04-05,4,식물영양제,부정,0.5484984338283538,naver,"[('자다', 'Verb'), ('모르다', 'Verb')]",[],"['자다', '모르다']","['자다', '모르다']",잘 모르겠어요,자다 모르다
2266,꽃피우는시간,2023-04-05,4,식물영양제,부정,0.5478905677795409,naver,"[('좋다', 'Adjective'), ('건지다', 'Verb'), ('일단', 'Noun'), ('꾸준하다', 'Adjective'), ('주다', 'Verb')]",['일단'],"['좋다', '건지다', '꾸준하다', '주다']","['좋다', '건지다', '일단', '꾸준하다', '주다']",좋은 건지 일단 꾸준히 주려고요,좋다 건지다 일단 꾸준하다 주다
2281,꽃피우는시간,2023-04-04,4,식물영양제,부정,0.5481325387954712,naver,"[('처음', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb'), ('한번', 'Noun'), ('사용', 'Noun'), ('한지', 'Noun'), ('라', 'Josa'), ('지금', 'Noun'), ('은', 'Josa'), ('모르다', 'Verb'), ('배송', 'Noun'), ('은', 'Josa'), ('빨르다', 'Adjective'), ('함께', 'Adverb'), ('구매', 'Noun'), ('하다', 'Verb'), ('하다', 'Verb'), ('번', 'Noun'), ('에', 'Josa'), ('받다', 'Verb'), ('못', 'VerbPrefix'), ('하다', 'Verb'), ('서운하다', 'Adjective'), ('오기', 'Noun'), ('를', 'Josa'), ('기다리다', 'Verb'), ('알다', 'Verb'), ('산야', 'Noun'), ('초도', 'Noun'), ('함께', 'Adverb'), ('구매', 'Noun'), ('하다', 'Verb'), ('것', 'Noun'), ('을', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('보고', 'Noun'), ('후기', 'Noun'), ('남다', 'Verb')]","['처음', '구매', '한번', '사용', '한지', '지금', '배송', '구매', '번', '오기', '산야', '초도', '구매', '것', '사용', '보고', '후기']","['하다', '모르다', '빨르다', '하다', '하다', '받다', '하다', '서운하다', '기다리다', '알다', '하다', '하다', '남다']","['처음', '구매', '하다', '한번', '사용', '한지', '지금', '모르다', '배송', '빨르다', '구매', '하다', '하다', '번', '받다', '하다', '서운하다', '오기', '기다리다', '알다', '산야', '초도', '구매', '하다', '것', '사용', '하다', '보고', '후기', '남다']",처음 구매해서 한번 사용한지라 지금은 모르겠지만 배송은 빨랐지만 함께 구매했는데 한 번에 받지를 못해 서운했지만 오기를 기다리면서 알았으면 산야초도 함께 구매할 것을 사용해 보고 후기 남기겠습니다,처음 구매 하다 한번 사용 한지 지금 모르다 배송 빨르다 함께 구매 하다 하다 번 받다 못 하다 서운하다 오기 기다리다 알다 산야 초도 함께 구매 하다 것 사용 하다 보고 후기 남다
2296,꽃피우는시간,2023-03-31,4,식물영양제,부정,0.5471919119358062,naver,"[('받다', 'Verb'), ('낮', 'Noun'), ('에', 'Josa'), ('뿌리다', 'Verb'), ('보다', 'Verb')]",['낮'],"['받다', '뿌리다', '보다']","['받다', '낮', '뿌리다', '보다']",받자마자 낮에 뿌려봤어요,받다 낮 뿌리다 보다
2297,꽃피우는시간,2023-03-31,4,식물영양제,부정,0.5486950606107712,naver,"[('아직', 'Adverb'), ('효과', 'Noun'), ('있다', 'Adjective'), ('모르다', 'Verb'), ('기대', 'Noun'), ('해보다', 'Verb')]","['효과', '기대']","['있다', '모르다', '해보다']","['효과', '있다', '모르다', '기대', '해보다']",아직 효과 있는지 몰라서 기대해봅니다,아직 효과 있다 모르다 기대 해보다
2406,꽃피우는시간,2023-03-10,4,식물영양제,부정,0.5473088443279266,naver,"[('식물', 'Noun'), ('을', 'Josa'), ('튼튼하다', 'Adjective'), ('건강하다', 'Adjective'), ('키우다', 'Verb'), ('보고', 'Noun'), ('싶다', 'Verb')]","['식물', '보고']","['튼튼하다', '건강하다', '키우다', '싶다']","['식물', '튼튼하다', '건강하다', '키우다', '보고', '싶다']",식물을 튼튼하고 건강하게 키워보고 싶어졌어요,식물 튼튼하다 건강하다 키우다 보고 싶다
2407,꽃피우는시간,2023-03-10,4,식물영양제,부정,0.5475492954254151,naver,"[('햇볕', 'Noun'), ('을', 'Josa'), ('뿌리다', 'Verb'), ('진짜', 'Noun'), ('햇볕', 'Noun'), ('효능', 'Noun'), ('이', 'Josa'), ('나타나다', 'Verb'), ('신', 'Modifier'), ('통방', 'Noun'), ('통합', 'Noun'), ('니', 'Noun'), ('다', 'Josa')]","['햇볕', '진짜', '햇볕', '효능', '통방', '통합', '니']","['뿌리다', '나타나다']","['햇볕', '뿌리다', '진짜', '햇볕', '효능', '나타나다', '통방', '통합', '니']",햇볕을 뿌려주면 진짜 햇볕 효능이 나타난다니 신통방통합니다,햇볕 뿌리다 진짜 햇볕 효능 나타나다 신 통방 통합 니
2408,꽃피우는시간,2023-03-10,4,식물영양제,부정,0.5479927062988281,naver,"[('포장', 'Noun'), ('이', 'Josa'), ('약하다', 'Adjective')]",['포장'],['약하다'],"['포장', '약하다']",포장이 약합니다,포장 약하다
2409,꽃피우는시간,2023-03-10,4,식물영양제,부정,0.5455876886844635,naver,"[('조금', 'Noun'), ('새다', 'Verb'), ('흔적', 'Noun'), ('이', 'Josa'), ('있다', 'Adjective'), ('별', 'Noun'), ('하나', 'Noun'), ('빼다', 'Verb')]","['조금', '흔적', '별', '하나']","['새다', '있다', '빼다']","['조금', '새다', '흔적', '있다', '별', '하나', '빼다']",조금 샌 흔적이 있어서 별 하나 뺍니다,조금 새다 흔적 있다 별 하나 빼다
2495,꽃피우는시간,2023-02-21,4,식물영양제,부정,0.5480015724897385,naver,"[('개인', 'Noun'), ('적', 'Suffix'), ('으로', 'Josa'), ('목초액', 'Noun'), ('향', 'Noun'), ('을', 'Josa'), ('좋아하다', 'Adjective'), ('않다', 'Verb'), ('냄새', 'Noun'), ('는', 'Josa'), ('거부', 'Noun'), ('감', 'Noun'), ('이', 'Josa'), ('없다', 'Adjective')]","['개인', '목초액', '향', '냄새', '거부', '감']","['좋아하다', '않다', '없다']","['개인', '목초액', '향', '좋아하다', '않다', '냄새', '거부', '감', '없다']",개인적으로 목초액 향을 좋아하지 않는데도 냄새는 거부감이 없습니다,개인 적 목초액 향 좋아하다 않다 냄새 거부 감 없다
2496,꽃피우는시간,2023-02-21,4,식물영양제,부정,0.5453869581222535,naver,"[('초록', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('튼튼하다', 'Adjective'), ('자라다', 'Verb'), ('바라다', 'Verb')]",['초록'],"['튼튼하다', '자라다', '바라다']","['초록', '튼튼하다', '자라다', '바라다']",초록들이 튼튼하게 자라기를 바라며,초록 들 튼튼하다 자라다 바라다
2539,꽃피우는시간,2023-02-10,3,식물영양제,부정,0.5106849253177642,naver,"[('요즘', 'Noun'), ('식물', 'Noun'), ('에', 'Josa'), ('관심', 'Noun'), ('이', 'Josa'), ('많다', 'Adjective'), ('식', 'Noun'), ('집사', 'Noun'), ('이다', 'Adjective')]","['요즘', '식물', '관심', '식', '집사']","['많다', '이다']","['요즘', '식물', '관심', '많다', '식', '집사', '이다']",요즘 식물에 관심이 많은 식 집사입니다,요즘 식물 관심 많다 식 집사 이다
2540,꽃피우는시간,2023-02-10,3,식물영양제,부정,0.5096322298049927,naver,"[('식물', 'Noun'), ('앱', 'Noun'), ('에서', 'Josa'), ('추천', 'Noun'), ('하다', 'Verb'), ('주다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb'), ('되어다', 'Verb')]","['식물', '앱', '추천', '구매']","['하다', '주다', '하다', '되어다']","['식물', '앱', '추천', '하다', '주다', '구매', '하다', '되어다']",식물 앱에서 추천해 줘서 구매하게 되었어요,식물 앱 추천 하다 주다 구매 하다 되어다
2541,꽃피우는시간,2023-02-10,3,식물영양제,부정,0.5097541779279708,naver,"[('그런데', 'Conjunction'), ('택배', 'Noun'), ('박스', 'Noun'), ('에도', 'Josa'), ('적히다', 'Verb'), ('던지다', 'Verb'), ('박스', 'Noun'), ('가', 'Josa'), ('젖다', 'Verb'), ('를', 'Noun'), ('택배', 'Noun'), ('사', 'Noun'), ('분', 'Noun'), ('이', 'Josa'), ('못', 'VerbPrefix'), ('보다', 'Verb'), ('건지다', 'Verb'), ('바쁘다', 'Adjective'), ('그렇다', 'Adjective'), ('모르다', 'Verb'), ('조심', 'Noun'), ('스럽게', 'Josa'), ('택배', 'Noun'), ('배달', 'Noun'), ('하다', 'Verb'), ('게', 'Noun'), ('필요하다', 'Adjective'), ('같다', 'Adjective')]","['택배', '박스', '박스', '를', '택배', '사', '분', '조심', '택배', '배달', '게']","['적히다', '던지다', '젖다', '보다', '건지다', '바쁘다', '그렇다', '모르다', '하다', '필요하다', '같다']","['택배', '박스', '적히다', '던지다', '박스', '젖다', '를', '택배', '사', '분', '보다', '건지다', '바쁘다', '그렇다', '모르다', '조심', '택배', '배달', '하다', '게', '필요하다', '같다']",그런데 택배 박스에도 적혀있는 던지면 박스가 젖어요 를 택배사 분이 못보신건지 바쁘셔서 그랬는지 모르겠지만 조심스럽게 택배 배달하는 게 필요할것같아요,그런데 택배 박스 적히다 던지다 박스 젖다 를 택배 사 분 못 보다 건지다 바쁘다 그렇다 모르다 조심 택배 배달 하다 게 필요하다 같다
2542,꽃피우는시간,2023-02-10,3,식물영양제,부정,0.5103956341743469,naver,"[('그게', 'Noun'), ('어렵다', 'Adjective'), ('판매', 'Noun'), ('업체', 'Noun'), ('쪽', 'Noun'), ('에서', 'Josa'), ('리필', 'Noun'), ('위', 'Noun'), ('에', 'Josa'), ('씜', 'Noun'), ('을', 'Josa'), ('씌우다', 'Verb'), ('뚜껑', 'Noun'), ('안쪽', 'Noun'), ('에', 'Josa'), ('꼼꼼하다', 'Adjective'), ('포장', 'Noun'), ('이', 'Josa'), ('필요하다', 'Adjective'), ('같다', 'Adjective')]","['그게', '판매', '업체', '쪽', '리필', '위', '씜', '뚜껑', '안쪽', '포장']","['어렵다', '씌우다', '꼼꼼하다', '필요하다', '같다']","['그게', '어렵다', '판매', '업체', '쪽', '리필', '위', '씜', '씌우다', '뚜껑', '안쪽', '꼼꼼하다', '포장', '필요하다', '같다']",그게 어렵다면 판매업체 쪽에서 리필 위에 씜을 씌우시던지 뚜껑 안쪽에 꼼꼼한 포장이 필요할것같습니다,그게 어렵다 판매 업체 쪽 리필 위 씜 씌우다 뚜껑 안쪽 꼼꼼하다 포장 필요하다 같다
2543,꽃피우는시간,2023-02-10,3,식물영양제,부정,0.5112220138311386,naver,"[('얼마나', 'Noun'), ('흘리다', 'Verb'), ('자다', 'Verb'), ('모르다', 'Verb'), ('썩', 'Noun'), ('기분', 'Noun'), ('은', 'Josa'), ('좋다', 'Adjective'), ('않다', 'Verb')]","['얼마나', '썩', '기분']","['흘리다', '자다', '모르다', '좋다', '않다']","['얼마나', '흘리다', '자다', '모르다', '썩', '기분', '좋다', '않다']",얼마나 흘렸는지 잘 모르겠지만 썩 기분은 좋지 않네요,얼마나 흘리다 자다 모르다 썩 기분 좋다 않다
2544,꽃피우는시간,2023-02-10,3,식물영양제,부정,0.511567947268486,naver,"[('참고', 'Noun'), ('하다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]","['참고', '구매']","['하다', '하다']","['참고', '하다', '구매', '하다']",참고하셔서 구매하세요,참고 하다 구매 하다
